Adj Close,Close,High,Low,Open,Volume
98.62999725341797,98.62999725341797,98.73999786376953,98.30999755859375,98.33999633789062,0
98.98999786376953,98.98999786376953,99.08000183105469,98.5199966430664,98.56999969482422,0
99.47000122070312,99.47000122070312,99.5199966430664,98.83999633789062,99.0,0
99.5999984741211,99.5999984741211,99.7699966430664,99.30999755859375,99.47000122070312,0
99.75,99.75,99.83000183105469,99.4000015258789,99.6500015258789,0
99.80000305175781,99.80000305175781,100.19000244140625,99.73999786376953,99.81999969482422,0
99.93000030517578,99.93000030517578,100.05000305175781,99.62000274658203,99.83999633789062,0
100.29000091552734,100.29000091552734,100.33000183105469,99.73999786376953,100.04000091552734,0
99.87999725341797,99.87999725341797,100.5199966430664,99.83000183105469,100.33999633789062,0
100.31999969482422,100.31999969482422,100.76000213623047,99.56999969482422,99.79000091552734,0
100.77999877929688,100.77999877929688,100.86000061035156,100.45999908447266,100.5,0
100.95999908447266,100.95999908447266,101.02999877929688,100.69999694824219,100.83000183105469,0
100.38999938964844,100.38999938964844,101.04000091552734,100.22000122070312,100.9800033569336,0
100.58000183105469,100.58000183105469,100.63999938964844,99.81999969482422,100.3499984741211,0
101.22000122070312,101.22000122070312,101.33000183105469,100.47000122070312,100.62000274658203,0
101.75,101.75,101.86000061035156,101.04000091552734,101.12000274658203,0
102.30000305175781,102.30000305175781,102.36000061035156,101.51000213623047,101.7300033569336,0
102.94999694824219,102.94999694824219,103.27999877929688,102.22000122070312,102.27999877929688,0
103.62000274658203,103.62000274658203,103.93000030517578,102.9800033569336,103.04000091552734,0
102.95999908447266,102.95999908447266,103.66999816894531,102.81999969482422,103.66999816894531,0
103.73999786376953,103.73999786376953,103.75,103.11000061035156,103.20999908447266,0
103.47000122070312,103.47000122070312,103.66999816894531,103.02999877929688,103.5999984741211,0
102.58999633789062,102.58999633789062,103.62000274658203,102.45999908447266,103.45999908447266,0
103.75,103.75,103.94000244140625,102.3499984741211,102.68000030517578,0
103.66000366210938,103.66000366210938,104.05999755859375,103.19000244140625,103.55999755859375,0
103.6500015258789,103.6500015258789,104.19000244140625,103.38999938964844,103.66000366210938,0
103.91999816894531,103.91999816894531,103.9800033569336,103.5,103.7300033569336,0
103.8499984741211,103.8499984741211,104.11000061035156,103.37000274658203,103.9000015258789,0
104.8499984741211,104.8499984741211,104.93000030517578,103.87999725341797,104.01000213623047,0
104.55999755859375,104.55999755859375,105.01000213623047,104.47000122070312,104.7699966430664,0
104.19000244140625,104.19000244140625,104.63999938964844,104.13999938964844,104.47000122070312,0
103.36000061035156,103.36000061035156,104.2300033569336,103.2300033569336,104.16999816894531,0
103.80999755859375,103.80999755859375,103.93000030517578,103.19000244140625,103.33999633789062,0
102.72000122070312,102.72000122070312,103.87999725341797,102.66000366210938,103.83000183105469,0
103.1500015258789,103.1500015258789,103.26000213623047,102.7699966430664,102.9000015258789,0
102.08000183105469,102.08000183105469,103.05000305175781,102.04000091552734,103.02999877929688,0
101.86000061035156,101.86000061035156,102.31999969482422,101.6500015258789,102.11000061035156,0
102.05999755859375,102.05999755859375,102.44999694824219,101.7300033569336,101.7699966430664,0
101.83000183105469,101.83000183105469,102.2699966430664,101.73999786376953,102.0199966430664,0
101.66999816894531,101.66999816894531,101.94000244140625,101.43000030517578,101.72000122070312,0
101.75,101.75,102.16999816894531,101.41000366210938,101.44000244140625,0
102.55000305175781,102.55000305175781,102.7300033569336,101.73999786376953,101.76000213623047,0
101.7699966430664,101.7699966430664,102.62000274658203,101.73999786376953,102.55000305175781,0
102.13999938964844,102.13999938964844,102.2300033569336,101.63999938964844,101.75,0
102.44000244140625,102.44000244140625,102.47000122070312,101.8499984741211,102.16999816894531,0
102.31999969482422,102.31999969482422,102.83999633789062,102.26000213623047,102.48999786376953,0
102.54000091552734,102.54000091552734,102.77999877929688,102.2699966430664,102.38999938964844,0
103.22000122070312,103.22000122070312,103.37000274658203,102.1500015258789,102.55999755859375,0
104.1500015258789,104.1500015258789,104.2300033569336,103.05000305175781,103.33999633789062,0
105.08000183105469,105.08000183105469,105.29000091552734,104.20999908447266,104.20999908447266,0
105.5199966430664,105.5199966430664,105.6500015258789,104.62000274658203,105.19000244140625,0
105.16000366210938,105.16000366210938,105.79000091552734,104.66000366210938,105.3499984741211,0
103.62999725341797,103.62999725341797,105.48999786376953,103.41999816894531,104.9000015258789,0
104.69999694824219,104.69999694824219,105.08999633789062,103.83000183105469,103.87999725341797,0
104.44000244140625,104.44000244140625,104.54000091552734,103.94000244140625,104.44000244140625,0
104.19999694824219,104.19999694824219,104.94999694824219,103.86000061035156,104.43000030517578,0
104.43000030517578,104.43000030517578,104.7699966430664,104.05999755859375,104.20999908447266,0
