date,strategy,spy
2022-06-30,1.0123063473564184,0.9894822177440261
2022-07-01,1.0297513905991917,0.9999474911327242
2022-07-05,1.0256951203675921,1.0018359693425047
2022-07-06,1.0229725984323128,1.0052195094775294
2022-07-07,1.054939094850484,1.0202748262884995
2022-07-08,1.061208734631361,1.0194355648961562
2022-07-11,1.0417089782896345,1.0077899626098434
2022-07-12,1.0370393025674731,0.9988720999256543
2022-07-13,1.0191887615614577,0.9936263360144866
2022-07-14,1.0156657775948474,0.9912133294399922
2022-07-15,1.0374987235268283,1.010150540361068
2022-07-18,1.0219365124051727,1.0018097949528724
2022-07-19,1.040444267877654,1.0288778759010544
2022-07-20,1.0531515310394421,1.035435080790014
2022-07-21,1.06951138192848,1.0459791174796245
2022-07-22,1.0518645681598553,1.036274422226362
2022-07-25,1.0597591441013066,1.037533434380884
2022-07-26,1.0571250490219486,1.0252583660393126
2022-07-27,1.061230140131194,1.0518806018796882
2022-07-28,1.0942053079898622,1.065073694914515
2022-07-29,1.1150858636931935,1.080601111266929
2022-08-01,1.1227292745270527,1.0774011920793563
2022-08-02,1.13780680520949,1.0702932043920452
2022-08-03,1.152655818406843,1.0870534585093488
2022-08-04,1.1367449905051041,1.0863190547635455
2022-08-05,1.1327336551770857,1.084483005377035
2022-08-08,1.1449021201394762,1.083223993222513
2022-08-09,1.1125406439534702,1.078922508438238
2022-08-10,1.1687886490137191,1.1015841669116002
2022-08-11,1.1511172920005357,1.1015841669116002
2022-08-12,1.1870079478664,1.1202328992386843
2022-08-15,1.1785257010402035,1.1248491170505888
2022-08-16,1.1747164117453546,1.1270524083320037
2022-08-17,1.140763195977311,1.1190525703410699
2022-08-18,1.134184983646759,1.1223049983959172
2022-08-19,1.0863680394345991,1.10722342715131
2022-08-22,1.063094179890521,1.0841682723494062
2022-08-23,1.0753489726721956,1.0815453903938221
2022-08-24,1.0805389096795592,1.085007613785754
2022-08-25,1.0962284418698576,1.1003252348010835
2022-08-26,1.058091241333641,1.06308027901419
2022-08-29,1.0525718774799886,1.0560509745837865
2022-08-30,1.0399866563898856,1.0444578011207435
2022-08-31,1.0427572601708184,1.0365104719970846
2022-09-01,1.0341473307707478,1.0397629000519317
2022-09-02,1.0363431753245447,1.0287991926441473
2022-09-06,1.033642452633889,1.0249173785780463
2022-09-07,1.0607255086975385,1.0433299810904035
2022-09-08,1.0738829631422018,1.0501494901837227
2022-09-09,1.0783018907413622,1.066463819149215
2022-09-12,1.0834726679340734,1.0779258004880756
2022-09-13,1.0539536431827448,1.0310549127488322
2022-09-14,1.0610720525680666,1.0349892356822081
2022-09-15,1.0550485954509883,1.0232386957053505
2022-09-16,1.043598151592087,1.0112783603914082
2022-09-19,1.0604036991889656,1.0191207518245227
2022-09-20,1.0448353300610804,1.0074227207149398
2022-09-21,1.0356741927850444,0.9898494596389307
2022-09-22,1.0091430202996332,0.9815348886203675
2022-09-23,0.9774298213732852,0.9650894475746983
2022-09-26,0.9646866199842561,0.9555421188352504
2022-09-27,0.9801298288768918,0.9531028578271186
2022-09-28,1.012764994040297,0.9718564478007425
2022-09-29,0.9917040692152945,0.9515553670786047
2022-09-30,0.9809106654397584,0.9368409576848964
2022-10-03,1.0059150912117727,0.9615747153154913
2022-10-04,1.0489999193487851,0.991370695953807
2022-10-05,1.0512550564087155,0.9890625470258524
2022-10-06,1.050735257800124,0.9788595778415136
2022-10-07,1.0340526815382542,0.9515553670786046
2022-10-10,1.0309716564665532,0.944289932833474
2022-10-11,1.0326788749669595,0.9383097651765028
2022-10-12,1.0240822004979127,0.935214783679475
2022-10-13,1.0434554384144004,0.9598961124868002
2022-10-14,1.023973885606389,0.938021286582511
2022-10-17,1.041243049423733,0.9621255781578475
2022-10-18,1.0540829269855316,0.9734301929828937
2022-10-19,1.0408126006851681,0.9665320006326673
2022-10-20,1.0287438410826786,0.9584273049951936
2022-10-21,1.0523292952405907,0.9817185095678196
2022-10-24,1.0452057821905771,0.9937312737050317
2022-10-25,1.0688317393972446,1.0095997575627171
2022-10-26,1.077633062540062,1.00199333585632
2022-10-27,1.078960201724892,0.9966427142986124
2022-10-28,1.080361769104109,1.0203535095454073
2022-10-31,1.0807144830868514,1.012983217653737
2022-11-01,1.092678932963737,1.00855054074528
2022-11-02,1.0529103610033974,0.9832397458826962
2022-11-03,1.0542667797714975,0.9731154599552648
2022-11-04,1.0674297352006676,0.9871216399928022
2022-11-07,1.063022285786356,0.9965640310417052
2022-11-08,1.0677729664227877,1.0019409070330503
2022-11-09,1.0602304906621087,0.9812988388496459
2022-11-10,1.0847258928351204,1.0352252854529307
2022-11-11,1.0970348559250973,1.0452447137338223
2022-11-14,1.0844528999316518,1.0363531054832704
2022-11-15,1.103140630325583,1.0451922048665476
2022-11-16,1.0920104691476864,1.0372187013532561
2022-11-17,1.0945136805432296,1.034044956555316
2022-11-18,1.0887045488477562,1.0387399376681326
2022-11-21,1.0782670703633876,1.0349629812485714
2022-11-22,1.0952002865452335,1.0488904780292014
2022-11-23,1.0990366178791613,1.055500191785436
2022-11-25,1.1016647909530288,1.0552640619707092
2022-11-28,1.092246393535066,1.0384252046405034
2022-11-29,1.1043152771868245,1.0366416641212677
2022-11-30,1.1407244594841404,1.069296496441884
2022-12-01,1.1381295045119098,1.0685096638728109
2022-12-02,1.1426432439083989,1.0672769061519263
2022-12-05,1.1206798683420667,1.048077391026491
2022-12-06,1.097614917863181,1.032969565348246
2022-12-07,1.0931688297802193,1.0312122792626475
2022-12-08,1.1014847936814338,1.0392907204664839
2022-12-09,1.0933374682347565,1.0315270122902769
2022-12-12,1.1075363173815385,1.0463987881978
2022-12-13,1.1276046894378586,1.0543198628878216
2022-12-14,1.1245746003942518,1.0475790370514098
2022-12-15,1.0907482062522194,1.0219535091611969
2022-12-16,1.082652368815412,1.0052719383008006
2022-12-19,1.058343101401982,0.996747571945153
2022-12-20,1.046069790146704,0.9981115217902198
2022-12-21,1.0589435763449613,1.0130357265210126
2022-12-22,1.0450501999900659,0.9985836213316637
2022-12-23,1.0451883102560855,1.0043277392179126
2022-12-27,1.04559806951499,1.0003671618508994
2022-12-28,1.02769966233354,0.9879347269955133
2022-12-29,1.0500493386178147,1.0057178634526118
2022-12-30,1.0456663828566297,1.0030687270633905
2023-01-03,1.0498215190576454,0.9988459255360229
2023-01-04,1.0651572904390947,1.00655720488896
2023-01-05,1.0348129450730472,0.9950689691164618
2023-01-06,1.053390504315205,1.0178879941036387
2023-01-09,1.0456411221699822,1.01731095687165
2023-01-10,1.0429019086903015,1.0244451989925984
2023-01-11,1.0535554362459911,1.0374022422567033
2023-01-12,1.0600287205644272,1.0411791986762644
2023-01-13,1.0643989381371208,1.045218459300185
2023-01-17,1.0571233838717022,1.0433037266567668
